timestamp,temperature,temp_variation,city,latitude,longitude
2025-11-30T19:00,29.9,-1.1000000000000014,São Paulo,-23.55,-46.63
2025-11-30T20:00,28.2,-1.6999999999999993,São Paulo,-23.55,-46.63
2025-11-30T21:00,27.3,-0.8999999999999986,São Paulo,-23.55,-46.63
2025-11-30T22:00,25.0,-2.3000000000000007,São Paulo,-23.55,-46.63
2025-11-30T23:00,23.5,-1.5,São Paulo,-23.55,-46.63
2025-12-01T00:00,22.4,-1.1000000000000014,São Paulo,-23.55,-46.63
2025-12-01T01:00,21.3,-1.0999999999999979,São Paulo,-23.55,-46.63
2025-12-01T02:00,20.5,-0.8000000000000007,São Paulo,-23.55,-46.63
2025-12-01T03:00,19.8,-0.6999999999999993,São Paulo,-23.55,-46.63
2025-12-01T04:00,19.2,-0.6000000000000014,São Paulo,-23.55,-46.63
2025-12-01T05:00,18.7,-0.5,São Paulo,-23.55,-46.63
2025-12-01T06:00,18.2,-0.5,São Paulo,-23.55,-46.63
2025-12-01T07:00,17.9,-0.3000000000000007,São Paulo,-23.55,-46.63
2025-12-01T08:00,17.5,-0.3999999999999986,São Paulo,-23.55,-46.63
2025-12-01T09:00,17.7,0.1999999999999993,São Paulo,-23.55,-46.63
2025-12-01T10:00,19.7,2.0,São Paulo,-23.55,-46.63
2025-12-01T11:00,22.1,2.400000000000002,São Paulo,-23.55,-46.63
2025-12-01T12:00,25.2,3.099999999999998,São Paulo,-23.55,-46.63
2025-12-01T13:00,28.3,3.1000000000000014,São Paulo,-23.55,-46.63
2025-12-01T14:00,30.8,2.5,São Paulo,-23.55,-46.63
2025-12-01T15:00,31.9,1.0999999999999979,São Paulo,-23.55,-46.63
2025-12-01T16:00,32.9,1.0,São Paulo,-23.55,-46.63
2025-12-01T17:00,33.3,0.3999999999999986,São Paulo,-23.55,-46.63
2025-12-01T18:00,33.3,0.0,São Paulo,-23.55,-46.63
2025-12-01T19:00,33.1,-0.19999999999999574,São Paulo,-23.55,-46.63
2025-12-01T20:00,32.3,-0.8000000000000043,São Paulo,-23.55,-46.63
2025-12-01T21:00,31.0,-1.2999999999999972,São Paulo,-23.55,-46.63
2025-12-01T22:00,29.1,-1.8999999999999986,São Paulo,-23.55,-46.63
2025-12-01T23:00,26.4,-2.700000000000003,São Paulo,-23.55,-46.63
2025-12-02T00:00,24.9,-1.5,São Paulo,-23.55,-46.63
2025-12-02T01:00,23.3,-1.5999999999999979,São Paulo,-23.55,-46.63
2025-12-02T02:00,22.2,-1.1000000000000014,São Paulo,-23.55,-46.63
2025-12-02T03:00,21.6,-0.5999999999999979,São Paulo,-23.55,-46.63
2025-12-02T04:00,21.2,-0.40000000000000213,São Paulo,-23.55,-46.63
2025-12-02T05:00,21.1,-0.09999999999999787,São Paulo,-23.55,-46.63
2025-12-02T06:00,20.8,-0.3000000000000007,São Paulo,-23.55,-46.63
2025-12-02T07:00,20.4,-0.40000000000000213,São Paulo,-23.55,-46.63
2025-12-02T08:00,20.1,-0.29999999999999716,São Paulo,-23.55,-46.63
2025-12-02T09:00,20.3,0.1999999999999993,São Paulo,-23.55,-46.63
2025-12-02T10:00,22.7,2.3999999999999986,São Paulo,-23.55,-46.63
2025-12-02T11:00,25.0,2.3000000000000007,São Paulo,-23.55,-46.63
2025-12-02T12:00,27.0,2.0,São Paulo,-23.55,-46.63
2025-12-02T13:00,28.5,1.5,São Paulo,-23.55,-46.63
2025-12-02T14:00,29.7,1.1999999999999993,São Paulo,-23.55,-46.63
2025-12-02T15:00,31.2,1.5,São Paulo,-23.55,-46.63
2025-12-02T16:00,32.1,0.9000000000000021,São Paulo,-23.55,-46.63
2025-12-02T17:00,32.4,0.29999999999999716,São Paulo,-23.55,-46.63
2025-12-02T18:00,29.8,-2.599999999999998,São Paulo,-23.55,-46.63
2025-12-02T19:00,28.3,-1.5,São Paulo,-23.55,-46.63
2025-12-02T20:00,26.4,-1.9000000000000021,São Paulo,-23.55,-46.63
2025-12-02T21:00,24.8,-1.5999999999999979,São Paulo,-23.55,-46.63
2025-12-02T22:00,24.0,-0.8000000000000007,São Paulo,-23.55,-46.63
2025-12-02T23:00,23.5,-0.5,São Paulo,-23.55,-46.63
2025-12-03T00:00,23.0,-0.5,São Paulo,-23.55,-46.63
2025-12-03T01:00,22.5,-0.5,São Paulo,-23.55,-46.63
2025-12-03T02:00,22.0,-0.5,São Paulo,-23.55,-46.63
2025-12-03T03:00,21.5,-0.5,São Paulo,-23.55,-46.63
2025-12-03T04:00,21.0,-0.5,São Paulo,-23.55,-46.63
2025-12-03T05:00,20.5,-0.5,São Paulo,-23.55,-46.63
2025-12-03T06:00,20.2,-0.3000000000000007,São Paulo,-23.55,-46.63
2025-12-03T07:00,20.0,-0.1999999999999993,São Paulo,-23.55,-46.63
2025-12-03T08:00,19.9,-0.10000000000000142,São Paulo,-23.55,-46.63
2025-12-03T09:00,20.0,0.10000000000000142,São Paulo,-23.55,-46.63
2025-12-03T10:00,20.4,0.3999999999999986,São Paulo,-23.55,-46.63
2025-12-03T11:00,21.1,0.7000000000000028,São Paulo,-23.55,-46.63
2025-12-03T12:00,21.7,0.5999999999999979,São Paulo,-23.55,-46.63
2025-12-03T13:00,22.3,0.6000000000000014,São Paulo,-23.55,-46.63
2025-12-03T14:00,23.0,0.6999999999999993,São Paulo,-23.55,-46.63
2025-12-03T15:00,23.3,0.3000000000000007,São Paulo,-23.55,-46.63
2025-12-03T16:00,23.0,-0.3000000000000007,São Paulo,-23.55,-46.63
2025-12-03T17:00,22.3,-0.6999999999999993,São Paulo,-23.55,-46.63
2025-12-03T18:00,21.5,-0.8000000000000007,São Paulo,-23.55,-46.63
2025-12-03T19:00,20.7,-0.8000000000000007,São Paulo,-23.55,-46.63
2025-12-03T20:00,19.9,-0.8000000000000007,São Paulo,-23.55,-46.63
2025-12-03T21:00,19.2,-0.6999999999999993,São Paulo,-23.55,-46.63
2025-12-03T22:00,18.8,-0.3999999999999986,São Paulo,-23.55,-46.63
2025-12-03T23:00,18.6,-0.1999999999999993,São Paulo,-23.55,-46.63
2025-12-04T00:00,18.3,-0.3000000000000007,São Paulo,-23.55,-46.63
2025-12-04T01:00,17.9,-0.40000000000000213,São Paulo,-23.55,-46.63
2025-12-04T02:00,17.3,-0.5999999999999979,São Paulo,-23.55,-46.63
2025-12-04T03:00,16.9,-0.40000000000000213,São Paulo,-23.55,-46.63
2025-12-04T04:00,16.8,-0.09999999999999787,São Paulo,-23.55,-46.63
2025-12-04T05:00,16.7,-0.10000000000000142,São Paulo,-23.55,-46.63
2025-12-04T06:00,16.7,0.0,São Paulo,-23.55,-46.63
2025-12-04T07:00,16.4,-0.3000000000000007,São Paulo,-23.55,-46.63
2025-12-04T08:00,16.1,-0.29999999999999716,São Paulo,-23.55,-46.63
2025-12-04T09:00,16.3,0.1999999999999993,São Paulo,-23.55,-46.63
2025-12-04T10:00,17.5,1.1999999999999993,São Paulo,-23.55,-46.63
2025-12-04T11:00,19.1,1.6000000000000014,São Paulo,-23.55,-46.63
2025-12-04T12:00,20.7,1.5999999999999979,São Paulo,-23.55,-46.63
2025-12-04T13:00,22.0,1.3000000000000007,São Paulo,-23.55,-46.63
2025-12-04T14:00,23.2,1.1999999999999993,São Paulo,-23.55,-46.63
2025-12-04T15:00,24.0,0.8000000000000007,São Paulo,-23.55,-46.63
2025-12-04T16:00,24.3,0.3000000000000007,São Paulo,-23.55,-46.63
2025-12-04T17:00,24.3,0.0,São Paulo,-23.55,-46.63
2025-12-04T18:00,23.7,-0.6000000000000014,São Paulo,-23.55,-46.63
2025-12-04T19:00,22.5,-1.1999999999999993,São Paulo,-23.55,-46.63
2025-12-04T20:00,20.9,-1.6000000000000014,São Paulo,-23.55,-46.63
2025-12-04T21:00,19.4,-1.5,São Paulo,-23.55,-46.63
2025-12-04T22:00,18.5,-0.8999999999999986,São Paulo,-23.55,-46.63
2025-12-04T23:00,17.8,-0.6999999999999993,São Paulo,-23.55,-46.63
2025-12-05T00:00,17.2,-0.6000000000000014,São Paulo,-23.55,-46.63
2025-12-05T01:00,16.8,-0.3999999999999986,São Paulo,-23.55,-46.63
2025-12-05T02:00,16.5,-0.3000000000000007,São Paulo,-23.55,-46.63
2025-12-05T03:00,16.3,-0.1999999999999993,São Paulo,-23.55,-46.63
2025-12-05T04:00,16.0,-0.3000000000000007,São Paulo,-23.55,-46.63
2025-12-05T05:00,15.8,-0.1999999999999993,São Paulo,-23.55,-46.63
2025-12-05T06:00,15.6,-0.20000000000000107,São Paulo,-23.55,-46.63
2025-12-05T07:00,15.3,-0.29999999999999893,São Paulo,-23.55,-46.63
2025-12-05T08:00,15.2,-0.10000000000000142,São Paulo,-23.55,-46.63
2025-12-05T09:00,15.5,0.3000000000000007,São Paulo,-23.55,-46.63
2025-12-05T10:00,16.5,1.0,São Paulo,-23.55,-46.63
2025-12-05T11:00,18.1,1.6000000000000014,São Paulo,-23.55,-46.63
2025-12-05T12:00,19.6,1.5,São Paulo,-23.55,-46.63
2025-12-05T13:00,21.2,1.5999999999999979,São Paulo,-23.55,-46.63
2025-12-05T14:00,22.8,1.6000000000000014,São Paulo,-23.55,-46.63
2025-12-05T15:00,24.0,1.1999999999999993,São Paulo,-23.55,-46.63
2025-12-05T16:00,24.8,0.8000000000000007,São Paulo,-23.55,-46.63
2025-12-05T17:00,25.2,0.3999999999999986,São Paulo,-23.55,-46.63
2025-12-05T18:00,24.9,-0.3000000000000007,São Paulo,-23.55,-46.63
2025-12-05T19:00,23.8,-1.0999999999999979,São Paulo,-23.55,-46.63
2025-12-05T20:00,22.0,-1.8000000000000007,São Paulo,-23.55,-46.63
2025-12-05T21:00,20.3,-1.6999999999999993,São Paulo,-23.55,-46.63
2025-12-05T22:00,18.9,-1.4000000000000021,São Paulo,-23.55,-46.63
2025-12-05T23:00,17.6,-1.2999999999999972,São Paulo,-23.55,-46.63
